url,Category,Sub Category,Sub-Category,Breadcumb,Title,Brand,Manufacturer,Product SKU,Description,Features,Includes,Specifications,Images
https://www.milwaukeetool.com/Products/Accessories/Metal-Drilling/Impact-Drill-Taps/48-89-4873,Accessories,Metal-Drilling,Impact-Drill-Taps,Products/Accessories/Metal-Drilling/Impact-Drill-Taps/48-89-4873,48-89-4870,Milwaukee,Milwaukee Tools,48-89-4873,"Milwaukee® Shockwave™ 1/4 - 20  UNC Impact Drill Tap drills and taps at the same time. The  bits features24 threads per inch and is intended for use in up to 1/4"" metal. The laser etched size allows for easy size identification. The bit is design for use in Impact Drivers & Drill Drivers. 
","Ideal for drilling and tapping	 | 1/4-20 UNC	 | 20 Threads per inch | Features a countersink	Laser Etched Size for easy size identification	 | 1/4""  Quick Change Hex Shank	 | Designed for use in Impact Drivers & Drill Drivers	 | For use in up to 1/4"" metal","(1),SHOCKWAVE 1/4 INC -20 SAE IMPACT DRILL TAP,(48-89-4873)",{},"{'Zoom Image': '/-/media/Products/48-89-4873/48-89-4873_1.png?mw=520&mh=520&hash=682A7823A3B69533C0DCBE0D0EA794E5', 'Thumbnail': '/-/media/Products/48-89-4873/48-89-4873_1.png?mw=85&mh=85&hash=6D74362C15C0F5439EF5CC2176EDEEF4'}"
https://www.milwaukeetool.com/Products/Accessories/Metal-Drilling/Impact-Drill-Taps/48-89-4874,Accessories,Metal-Drilling,Impact-Drill-Taps,Products/Accessories/Metal-Drilling/Impact-Drill-Taps/48-89-4874,48-89-4870,Milwaukee,Milwaukee Tools,48-89-4874,"Milwaukee® Shockwave™ 5PC SAE  Impact Drill Tap Set drills and taps at the same time. The bits are intended for use in up to 1/4"" metal. The laser etched size allows for easy size identification. The bit is design for use in Impact Drivers & Drill Drivers. 
","Ideal for drilling and tapping	 | Includes: 9-32 UNC, 10-24 UNC, 10-32 UNF, 12-24 UNC, 1/4-20 UNC Impact Drill Taps | Features a countersink | Laser Etched Size for easy size identification	 | 1/4""  Quick Change Hex Shank	 | Designed for use in Impact Drivers & Drill Drivers | For use in up to 1/4"" metal","(1),SHOCKWAVE 5PC SAE IMPACT DRILL TAP SET ,(48-89-4874)",{},"{'Zoom Image': '/-/media/Products/48-89-4874/48-89-4874_1.png?mw=520&mh=520&hash=6B79E09102524BBDB03C859770D4A940', 'Thumbnail': '/-/media/Products/48-89-4874/48-89-4874_1.png?mw=85&mh=85&hash=EC550B6520457432128CBF872C3966ED'}"
https://www.milwaukeetool.com/Products/Hand-Tools/Mechanics-Tools/Ratchets-and-Sockets/48-22-9038,Hand-Tools,Mechanics-Tools,Ratchets-and-Sockets,Products/Hand-Tools/Mechanics-Tools/Ratchets-and-Sockets/48-22-9038,"3/8"" 90 tooth Chrome Drive Ratchet | MILWAUKEE® Tool",Milwaukee,Milwaukee Tools,48-22-9038,"Our MILWAUKEE® 3/8"" drive ratchet gives users just 4° of arc swing, allowing them to access their work in tighter spaces whether is under the hood of a car or the middle of a remodel. Its slim profile design and the flush directional lever of the ratchet tool offers better accessibility while using it. The construction of the tool allows for greater fastener access as well as an increase in strength during heavy-duty applications. The all-chrome finish allows for easy cleaning while giving the ratchet a professional look. Our ratchet is backed by our Lifetime Guarantee.
",90 tooth design with 4 degrees of arc swing for tight work spaces	 | Slim profile head with flush direction lever	 | Lifetime Guarantee,"(1),3/8"" Drive Ratchet,(48-22-9038)","{'Weight': '0.78lbs', 'Width': '0.9""', 'Height': '1.25""', 'Length': '8.5""', 'Warranty': 'Lifetime Guarantee', '\xa0': '\xa0'}","{'Zoom Image': '/-/media/Products/Hand-Tools/Fastening/48-22-9038_1.png?mw=520&mh=520&hash=336A0B1FCAF3D5E0ACB60BEBA50845D9', 'Thumbnail': '/-/media/Products/Hand-Tools/Fastening/48-22-9038_1.png?mw=85&mh=85&hash=095243998E06ADC50B29EC8431AE750E'}"
https://www.milwaukeetool.com/Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-3065,Hand-Tools,Fastening,Data-Comm-VDV-Tools,Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-3065,Universal Twisted Pair Stripper,Milwaukee,Milwaukee Tools,48-22-3065,"A UTP Stripper specifically designed for cat 3-6 wire, features an optimized finger loop and adjustable blade height, giving you a comfortable one-handed operation.",Universal Twisted Pair Stripper | Spring Loaded Design | Optimized Finger Loop | Adjustable Blade height | Optimized finger hole,"
                        ,(1),
                        ,UTP Stripper,
                    ","{'Weight': '0.75 lbs', 'Width': '5.1""', 'Height': '1""', 'Length': '5.85""'}","{'Zoom Image': '/-/media/Products/Hand-Tools/Fastening/48-22-3065_5.png?mw=520&mh=520&hash=40EB3F577EB0B3868D487CBAEB58C6C5', 'Thumbnail': '/-/media/Products/Hand-Tools/Fastening/48-22-3065_5.png?mw=85&mh=85&hash=96B52B29D004DD9FB71C2A7DF77F8F35'}"
https://www.milwaukeetool.com/Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-3075,Hand-Tools,Fastening,Data-Comm-VDV-Tools,Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-3075,Modular Crimper,Milwaukee,Milwaukee Tools,48-22-3075,The ratcheting modular crimper is designed for installing RJ11 and RJ45 modular jacks and delivers CONSISTENT & ACCURATE CRIMPS.  This unique design allows you to apply equal force when performing crimps while an in-line design head that gives you improved visibility and easy access for jack removal.,Modular Crimper | Consistent Crimps | Accurate Crimps | Parallel Crimp Design | Improved Visibility | Easy jack removal,"
                        ,(1),
                        ,Modular Crimper,
                    ","{'Weight': '1.25 lbs', 'Width': '4""', 'Height': '1.5""', 'Length': '10.65""'}","{'Zoom Image': '/-/media/Products/Hand-Tools/Fastening/48-22-3075_7.png?mw=520&mh=520&hash=49768BF0D63F448ED38F69ED0A93F536', 'Thumbnail': '/-/media/Products/Hand-Tools/Fastening/48-22-3075_7.png?mw=85&mh=85&hash=01452DF074DEC3268EA184EA14CB060A'}"
https://www.milwaukeetool.com/Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-2165,Hand-Tools,Fastening,Data-Comm-VDV-Tools,Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-2165,Punchdown Tool with Extended Blade,Milwaukee,Milwaukee Tools,48-22-2165,Experience the BEST ACCESS & VISIBILITY when utilizing the punchdown tool.  A new to world extended reach 110 blade makes it easier to navigate crowded patch panels while an integrated LED light ensures that you can see into the panel when terminating wires.,Punchdown tool with Integrated LED Light and Extended Reach Punchdown | Best In class access | Best in class visibility | Integrated LED Light | Extended Reach Punchdown Blade | Optimized Ergonomics,"
                        ,(1),
                        ,Punchdown Tool,
                    ,
                        ,(1),
                        ,Extended 110 Punchdown Blade,
                    ,
                        ,(2),
                        ,AA Batteries,
                    ","{'Weight': '1 lb', 'Width': '4.65""', 'Height': '1.5""', 'Length': '10.65""'}","{'Zoom Image': '/-/media/Products/Hand-Tools/Fastening/48-22-2165/48-22-2165_2.png?mw=520&mh=520&hash=F4AB8421AF5448A836CF80A8196F3D9E', 'Thumbnail': '/-/media/Products/Hand-Tools/Fastening/48-22-2165/48-22-2165_2.png?mw=85&mh=85&hash=542EB925C238C970FBE6A05700FDD70B'}"
https://www.milwaukeetool.com/Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-2145,Hand-Tools,Fastening,Data-Comm-VDV-Tools,Products/Hand-Tools/Fastening/Data-Comm-VDV-Tools/48-22-2145,4-in-1 Multi Pick,Milwaukee,Milwaukee Tools,48-22-2145,"The multi-pick tool features a double-ended precision screwdriver with Phillips and slotted heads along with a pick and spudger. This 4IN1 Multi-Pick Tool allows you to perform all 4 applications with the same tool, minimizing the amount of additional tools needed for a job.","4-in-1 Multi Pick | Hook and Spudger | #0 Phillips, 1/8"" Slotted | 4-in-1 Multi Pick | Hook and Spudger | #0 Phillips, 1/8"" Slotted","
                        ,(1),
                        ,Hook,
                    ,
                        ,(1),
                        ,Spudger,
                    ,
                        ,(1),
                        ,#0 Phillips,
                    ,
                        ,(1),
                        ,1/8"" Slotted,
                    ","{'Weight': '0.75 lbs', 'Width': '2.9""', 'Height': '1""', 'Length': '11.1""'}","{'Zoom Image': '/-/media/Products/Hand-Tools/Fastening/48-22-2145/48-22-2145_3.png?mw=520&mh=520&hash=15C0310D67C9F8CC94568702E329B6ED', 'Thumbnail': '/-/media/Products/Hand-Tools/Fastening/48-22-2145/48-22-2145_3.png?mw=85&mh=85&hash=9E1E3459702FAAEB984CBF8040BCAFE4'}"
https://www.milwaukeetool.com/Products/Accessories/Metal-Drilling/Annular-Cutters/HSS-Annular-Cutters,Accessories,Metal-Drilling,Annular-Cutters,Products/Accessories/Metal-Drilling/Annular-Cutters/HSS-Annular-Cutters,HSS Annual Cutters,Milwaukee,Milwaukee Tools,,"Dual alternating tooth geometry and thin-wall construction help Milwaukee’s Annular Cutter cut up to 15% faster than the competition. With 20% thinner walls, the cutter displaces less material for the same size hole, giving you fast, burr-free holes in anything from sheet metal to thick steel plate.Milwaukee’s proprietary high-speed steel with three hardness zones minimizes breakage and helps the bit last longer. It comes with a 3/4” Weldon shank, which is ideal for use with most small magnetic drill presses and large magnetic drill presses with the correct arbor. ",Dual alternating tooth geometry: Double bevel and flat teeth cut more aggressively and boost chip ejection | 15% Faster cutting: Thinner wall construction displaces less material | Long lasting: Proprietary steel with three hardness zones reduces breakage and extends bit life | Versatile design: One centering and ejecting pin size works for all 1” depth cutters | Multipurpose 3/4” Weldon shank: Works with most magnetic drill presses and large magnetic presses with the right sized arbor,,"{'Coating': 'Black Oxide', 'Shank': '3/4"" Weldon', 'Material': 'Steel Plate', 'Pack Qty': '1 Pack'}","{'Zoom Image': '/-/media/Products/Accessories/Drilling/Annular-Cutters/38100_49-59-1187-lg.jpg?mw=520&mh=520&hash=C63EA6CD648A5F3EE567380F38BFF075', 'Thumbnail': '/-/media/Products/Accessories/Drilling/Annular-Cutters/38100_49-59-1187-lg.jpg?mw=85&mh=85&hash=3EC84802454754E0D1409A5EE60E1E7F'}"
https://www.milwaukeetool.com/Products/Accessories/Metal-Drilling/Annular-Cutters/49-22-8430,Accessories,Metal-Drilling,Annular-Cutters,Products/Accessories/Metal-Drilling/Annular-Cutters/49-22-8430,"4PC 1-3/8"" TCT Annular Cutter Kit",Milwaukee,Milwaukee Tools,49-22-8430,"Milwaukee Tungsten Carbide Tipped Annular Cutters offer an Advanced Tooth Geometry that Cuts, Cleans, and Clears while drilling, leading to Faster Holes and Longer Life. The cutters displace less material for the same size hole as the competition, giving you fast, burr-free holes in hard metal materials including Stainless Steel and Cast Iron. All Milwaukee Tungsten Carbide Tipped Annular Cutters have a 3/4"" Weldon Shank for use with most small magnetic drill presses and large magnetic drill presses with the correct arbor.","Faster Holes: Thin-Wall Construction removes less material | Longer Life: Advanced Tooth Geometry engages 50% of teeth into cutting, and 50% into cleaning, extending life of the cutter | Convenient case for jobsite storage | Advanced Tooth Geometry cuts, cleans, and clears the material while drilling | Thin-Wall Design efficiently removes material for increased hole speed | For use in Hard Metal applications | Use with Pins: 49-59-0013 & 49-59-0015 | Cannot be resharpened | Made in China | Includes 4-pieces","
                        ,(1),
                        ,9/16"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,11/16"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,13/16"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,15/16"" TCT Annular Cutter,
                    ,
                        ,(2),
                        ,Retractable Pilot Pin,
                    ,
                        ,(2),
                        ,Retractable Pilot Pins,
                    ","{'Height': 'N/A', 'Length': 'N/A', 'Weight': 'N/A', 'Width': 'N/A'}","{'Zoom Image': '/-/media/Products/Accessories/Drilling/Annular-Cutters/49-22-8430_1.png?mw=520&mh=520&hash=EAEE6BDC6C579B250BED6AA7CB5910CE', 'Thumbnail': '/-/media/Products/Accessories/Drilling/Annular-Cutters/49-22-8430_1.png?mw=85&mh=85&hash=3D74612AE932B65A41A608F7D83C4CC2'}"
https://www.milwaukeetool.com/Products/Accessories/Metal-Drilling/Annular-Cutters/TCT-Annular-Cutters,Accessories,Metal-Drilling,Annular-Cutters,Products/Accessories/Metal-Drilling/Annular-Cutters/TCT-Annular-Cutters,TCT Annual Cutters,Milwaukee,Milwaukee Tools,,"Milwaukee Tungsten Carbide Tipped Annular Cutters offer an Advanced Tooth Geometry that Cuts, Cleans, and Clears while drilling, leading to Faster Holes and Longer Life. The cutters displace less material for the same size hole as the competition, giving you fast, burr-free holes in hard metal materials including Stainless Steel and Cast Iron. All Milwaukee Tungsten Carbide Tipped Annular Cutters have a 3/4"" Weldon Shank for use with most small magnetic drill presses and large magnetic drill presses with the correct arbor.","Cannot be resharpened | For Cutting Depths 1-3/8""  Diameters (9/16 - 11/16"") use pin 49-59-0015 | For Cutting Depths 1-3/8""  Diameters (13/16 - 1-1/16"") use pin 49-59-0013 | For Cutting Depths 2""  Diameters (9/16 - 11/16"") use pin 49-59-0016 | For Cutting Depths 2""  Diameters (3/4 - 2-1/4"") use pin 49-59-0014",,"{'Depth': '2""', 'Length': '3.64""'}","{'Zoom Image': '/-/media/Products/Accessories/Drilling/Annular-Cutters/49-59-4150_1.png?sc_lang=en&mw=520&mh=520&hash=EFF3FCE10CF8058D7B33CD0B26B9A761', 'Thumbnail': '/-/media/Products/Accessories/Drilling/Annular-Cutters/49-59-4150_1.png?sc_lang=en&mw=85&mh=85&hash=DE7567B854A6DF78B34218C43DEE7F56'}"
https://www.milwaukeetool.com/Products/Accessories/Metal-Drilling/Annular-Cutters/49-22-8440,Accessories,Metal-Drilling,Annular-Cutters,Products/Accessories/Metal-Drilling/Annular-Cutters/49-22-8440,"8PC 2"" TCT Annular Cutter Kit",Milwaukee,Milwaukee Tools,49-22-8440,"Milwaukee Tungsten Carbide Tipped Annular Cutters offer an Advanced Tooth Geometry that Cuts, Cleans, and Clears while drilling, leading to Faster Holes and Longer Life. The cutters displace less material for the same size hole as the competition, giving you fast, burr-free holes in hard metal materials including Stainless Steel and Cast Iron. All Milwaukee Tungsten Carbide Tipped Annular Cutters have a 3/4"" Weldon Shank for use with most small magnetic drill presses and large magnetic drill presses with the correct arbor.","Faster Holes: Thin-Wall Construction removes less material | Longer Life: Advanced Tooth Geometry engages 50% of teeth into cutting, and 50% into cleaning, extending life of the cutter | Convenient case for jobsite storage | Advanced Tooth Geometry cuts, cleans, and clears the material while drilling | Thin-Wall Design efficiently removes material for increased hole speed | For use in Hard Metal applications | Use with Pins: 49-59-0014 & 49-59-0016 | Cannot be resharpened | Made in China | Includes 8-pieces","
                        ,(1),
                        ,3/4"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,5/8"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,7/8"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,9/16"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,11/16"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,13/16"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,15/16"" TCT Annular Cutter,
                    ,
                        ,(1),
                        ,1-1/16"" TCT Annular Cutter,
                    ,
                        ,(2),
                        ,Retractable Pilot Pin,
                    ,
                        ,(2),
                        ,Retractable Pilot Pins,
                    ","{'Height': 'N/A', 'Length': 'N/A', 'Weight': 'N/A', 'Width': 'N/A'}","{'Zoom Image': '/-/media/Products/Accessories/Drilling/Annular-Cutters/49-22-8440_1.png?mw=520&mh=520&hash=4957777CB733E776ACE9FEB84522D338', 'Thumbnail': '/-/media/Products/Accessories/Drilling/Annular-Cutters/49-22-8440_1.png?mw=85&mh=85&hash=F79F6D695E2AEF12ACA5D00A3769D3C4'}"
